"","SiteId","Site Name","Report Date","Time Period Ending","Time Interval","0 - 520 cm","521 - 660 cm","661 - 1160 cm","1160+ cm","0 - 10 mph","11 - 15 mph","16 - 20 mph","21 - 25 mph","26 - 30 mph","31 - 35 mph","36 - 40 mph","41 - 45 mph","46 - 50 mph","51 - 55 mph","56 - 60 mph","61 - 70 mph","71 - 80 mph","80+ mph","Avg mph","Total Volume","Name","Longitude","Latitude","Status"
"2434",6867,30361338,2021-05-26,08:29:00,33,116,14,12,5,0,0,5,31,94,15,1,0,1,0,0,0,0,0,26,147,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2435",6867,30361338,2021-05-26,08:44:00,34,104,9,17,12,0,0,5,16,93,27,1,0,0,0,0,0,0,0,27,142,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2436",6867,30361338,2021-05-26,08:59:00,35,84,5,13,11,0,0,0,24,67,20,0,1,0,0,1,0,0,0,27,113,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2437",6867,30361338,2021-05-26,09:14:00,36,82,7,8,12,0,0,1,10,71,24,3,0,0,0,0,0,0,0,27,109,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2438",6867,30361338,2021-05-26,09:29:00,37,100,12,17,6,0,0,0,13,90,23,9,0,0,0,0,0,0,0,28,135,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2439",6867,30361338,2021-05-26,09:44:00,38,88,9,11,8,0,0,1,19,70,22,3,0,1,0,0,0,0,0,27,116,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2440",6867,30361338,2021-05-26,09:59:00,39,111,12,15,11,2,3,8,32,85,16,3,0,0,0,0,0,0,0,24,149,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2441",6867,30361338,2021-05-26,10:14:00,40,89,7,8,4,0,0,0,3,67,31,5,1,1,0,0,0,0,0,29,108,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2442",6867,30361338,2021-05-26,10:29:00,41,121,14,11,14,0,0,3,25,108,22,2,0,0,0,0,0,0,0,26,160,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2443",6867,30361338,2021-05-26,10:44:00,42,90,7,9,2,0,0,4,20,68,16,0,0,0,0,0,0,0,0,26,108,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2444",6867,30361338,2021-05-26,10:59:00,43,95,9,8,8,1,2,4,15,78,15,5,0,0,0,0,0,0,0,25,120,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2445",6867,30361338,2021-05-26,11:14:00,44,107,3,15,8,0,0,2,7,87,29,4,4,0,0,0,0,0,0,28,133,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2446",6867,30361338,2021-05-26,11:29:00,45,115,5,7,7,0,0,0,8,87,35,4,0,0,0,0,0,0,0,28,134,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2447",6867,30361338,2021-05-26,11:44:00,46,114,11,10,5,0,1,2,19,85,28,5,0,0,0,0,0,0,0,27,140,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2448",6867,30361338,2021-05-26,11:59:00,47,114,5,10,9,0,0,2,8,101,27,0,0,0,0,0,0,0,0,27,138,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2449",6867,30361338,2021-05-26,12:14:00,48,98,8,5,7,0,0,0,5,93,18,2,0,0,0,0,0,0,0,28,118,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2450",6867,30361338,2021-05-26,12:29:00,49,107,8,9,4,0,0,3,19,76,25,3,1,0,1,0,0,0,0,27,128,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2451",6867,30361338,2021-05-26,12:44:00,50,117,11,13,9,0,5,10,41,86,7,0,1,0,0,0,0,0,0,24,150,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2452",6867,30361338,2021-05-26,12:59:00,51,83,11,11,7,0,0,0,6,63,41,2,0,0,0,0,0,0,0,28,112,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2453",6867,30361338,2021-05-26,13:14:00,52,107,7,14,9,0,0,6,9,90,29,3,0,0,0,0,0,0,0,27,137,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2454",6867,30361338,2021-05-26,13:29:00,53,90,8,9,7,0,0,0,1,81,30,2,0,0,0,0,0,0,0,28,114,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2455",6867,30361338,2021-05-26,13:44:00,54,103,9,12,7,0,0,5,17,82,22,5,0,0,0,0,0,0,0,27,131,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2456",6867,30361338,2021-05-26,13:59:00,55,113,9,11,14,0,3,1,28,92,18,4,1,0,0,0,0,0,0,26,147,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2457",6867,30361338,2021-05-26,14:14:00,56,104,10,9,11,0,0,0,5,84,38,6,0,0,0,0,1,0,0,28,134,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2458",6867,30361338,2021-05-26,14:29:00,57,112,5,13,9,1,2,5,23,89,17,2,0,0,0,0,0,0,0,25,139,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2459",6867,30361338,2021-05-26,14:44:00,58,116,12,8,10,0,0,0,12,107,24,2,1,0,0,0,0,0,0,27,146,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2460",6867,30361338,2021-05-26,14:59:00,59,113,8,9,9,0,0,0,13,91,33,2,0,0,0,0,0,0,0,28,139,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2461",6867,30361338,2021-05-26,15:14:00,60,112,5,5,10,0,0,1,31,63,34,3,0,0,0,0,0,0,0,27,132,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2462",6867,30361338,2021-05-26,15:29:00,61,140,4,4,3,0,0,0,13,106,32,0,0,0,0,0,0,0,0,27,151,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2463",6867,30361338,2021-05-26,15:44:00,62,156,6,7,11,0,1,6,44,115,13,1,0,0,0,0,0,0,0,25,180,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2464",6867,30361338,2021-05-26,15:59:00,63,164,8,11,9,0,0,0,51,123,16,1,1,0,0,0,0,0,0,26,192,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2465",6867,30361338,2021-05-26,16:14:00,64,153,4,5,5,4,3,5,20,111,22,2,0,0,0,0,0,0,0,23,167,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2466",6867,30361338,2021-05-26,16:29:00,65,175,13,4,5,0,0,2,20,142,33,0,0,0,0,0,0,0,0,27,197,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2467",6867,30361338,2021-05-26,16:44:00,66,171,6,3,7,0,0,2,22,131,30,2,0,0,0,0,0,0,0,27,187,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2468",6867,30361338,2021-05-26,16:59:00,67,146,8,3,8,0,0,0,7,126,30,1,0,1,0,0,0,0,0,28,165,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2469",6867,30361338,2021-05-26,17:14:00,68,182,6,4,5,0,7,6,26,119,35,4,0,0,0,0,0,0,0,26,197,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2470",6867,30361338,2021-05-26,17:29:00,69,157,11,6,5,0,0,5,16,126,31,1,0,0,0,0,0,0,0,27,179,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2471",6867,30361338,2021-05-26,17:44:00,70,146,4,6,5,0,0,3,35,88,34,1,0,0,0,0,0,0,0,26,161,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2472",6867,30361338,2021-05-26,17:59:00,71,120,3,2,4,0,0,0,6,73,41,5,4,0,0,0,0,0,0,29,129,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2473",6867,30361338,2021-05-26,18:14:00,72,127,6,4,7,0,0,0,20,96,24,3,1,0,0,0,0,0,0,27,144,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2474",6867,30361338,2021-05-26,18:29:00,73,111,7,1,2,0,0,1,6,53,46,9,5,1,0,0,0,0,0,29,121,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2475",6867,30361338,2021-05-26,18:44:00,74,92,1,1,5,0,0,0,2,55,37,3,2,0,0,0,0,0,0,29,99,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2476",6867,30361338,2021-05-26,18:59:00,75,82,0,6,3,0,0,0,2,46,30,9,4,0,0,0,0,0,0,30,91,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2477",6867,30361338,2021-05-26,19:14:00,76,64,2,2,2,0,0,1,2,37,23,3,2,1,1,0,0,0,0,29,70,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2478",6867,30361338,2021-05-26,19:29:00,77,91,2,2,2,0,0,0,7,46,33,9,2,0,0,0,0,0,0,29,97,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2479",6867,30361338,2021-05-26,19:44:00,78,55,6,6,0,0,0,0,1,37,20,6,3,0,0,0,0,0,0,29,67,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2480",6867,30361338,2021-05-26,19:59:00,79,56,1,3,1,0,0,0,0,27,23,9,2,0,0,0,0,0,0,30,61,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2481",6867,30361338,2021-05-26,20:14:00,80,57,1,1,2,0,0,0,4,26,20,8,3,0,0,0,0,0,0,30,61,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2482",6867,30361338,2021-05-26,20:29:00,81,56,0,1,1,0,0,0,1,31,15,6,1,3,1,0,0,0,0,30,58,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2483",6867,30361338,2021-05-26,20:44:00,82,47,1,1,2,0,0,0,0,20,17,12,0,2,0,0,0,0,0,31,51,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2484",6867,30361338,2021-05-26,20:59:00,83,44,1,1,1,0,0,0,2,19,17,7,1,0,1,0,0,0,0,30,47,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2485",6867,30361338,2021-05-26,21:14:00,84,28,2,1,2,0,0,0,1,24,6,2,0,0,0,0,0,0,0,28,33,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2486",6867,30361338,2021-05-26,21:29:00,85,27,2,0,0,0,0,0,1,9,13,4,0,2,0,0,0,0,0,31,29,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2487",6867,30361338,2021-05-26,21:44:00,86,21,3,0,1,0,0,0,0,8,8,6,1,2,0,0,0,0,0,32,25,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2488",6867,30361338,2021-05-26,21:59:00,87,29,1,2,1,0,0,0,0,14,8,7,4,0,0,0,0,0,0,31,33,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2489",6867,30361338,2021-05-26,22:14:00,88,28,0,2,0,0,0,0,0,9,9,4,3,5,0,0,0,0,0,33,30,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2490",6867,30361338,2021-05-26,22:29:00,89,32,0,3,2,0,0,0,0,7,12,14,4,0,0,0,0,0,0,33,37,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2491",6867,30361338,2021-05-26,22:44:00,90,15,0,0,1,0,0,0,0,3,5,4,3,0,1,0,0,0,0,34,16,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2492",6867,30361338,2021-05-26,22:59:00,91,8,0,0,0,0,0,0,0,1,2,1,2,1,0,1,0,0,0,38,8,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2493",6867,30361338,2021-05-26,23:14:00,92,12,0,0,1,0,0,0,1,6,2,3,0,1,0,0,0,0,0,30,13,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2494",6867,30361338,2021-05-26,23:29:00,93,11,1,0,0,0,0,0,0,1,3,4,3,0,1,0,0,0,0,36,12,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2495",6867,30361338,2021-05-26,23:44:00,94,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,33,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2496",6867,30361338,2021-05-26,23:59:00,95,5,1,1,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,36,7,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2497",6867,30361338,2021-05-27,00:14:00,0,5,2,0,1,0,0,0,1,1,0,4,1,1,0,0,0,0,0,34,8,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2498",6867,30361338,2021-05-27,00:29:00,1,6,0,2,1,0,0,0,0,5,1,1,1,1,0,0,0,0,0,31,9,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2499",6867,30361338,2021-05-27,00:44:00,2,5,0,0,2,0,0,0,0,0,2,2,0,0,0,2,1,0,0,42,7,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2500",6867,30361338,2021-05-27,00:59:00,3,3,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,42,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2501",6867,30361338,2021-05-27,01:14:00,4,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,38,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2502",6867,30361338,2021-05-27,01:29:00,5,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,46,3,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2503",6867,30361338,2021-05-27,01:44:00,6,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,29,2,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2504",6867,30361338,2021-05-27,01:59:00,7,1,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,31,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2505",6867,30361338,2021-05-27,02:14:00,8,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,42,2,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2506",6867,30361338,2021-05-27,02:29:00,9,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,38,3,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2507",6867,30361338,2021-05-27,02:44:00,10,1,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,35,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2508",6867,30361338,2021-05-27,02:59:00,11,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,29,2,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2509",6867,30361338,2021-05-27,03:14:00,12,3,0,0,2,0,0,0,0,1,1,0,0,3,0,0,0,0,0,38,5,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2510",6867,30361338,2021-05-27,03:29:00,13,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,44,2,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2511",6867,30361338,2021-05-27,03:44:00,14,3,0,2,2,0,0,0,0,1,3,2,0,0,1,0,0,0,0,34,7,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"2512",6867,30361338,2021-05-27,03:59:00,15,2,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,41,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
